"0","summary(dataTestingTrimmed)
"
"1",""
"1","  participant    "
"1","     Trial      "
"1","     WordID     "
"1","     Word          "
"1","    Block          "
"1","   TrialOnset   "
"1","
"
"1"," Min.   : 1.000  "
"1"," Min.   : 5.00  "
"1"," Min.   :1.000  "
"1"," Length:160        "
"1"," Length:160        "
"1"," Min.   : 3250  "
"1","
"
"1"," 1st Qu.: 4.000  "
"1"," 1st Qu.: 7.00  "
"1"," 1st Qu.:2.000  "
"1"," Class :character  "
"1"," Class :character  "
"1"," 1st Qu.: 7257  "
"1","
"
"1"," Median : 9.000  "
"1"," Median :10.00  "
"1"," Median :3.000  "
"1"," Mode  :character  "
"1"," Mode  :character  "
"1"," Median : 8604  "
"1","
"
"1"," Mean   : 8.875  "
"1"," Mean   :10.21  "
"1"," Mean   :2.544  "
"1","                   "
"1","                   "
"1"," Mean   :10696  "
"1","
"
"1"," 3rd Qu.:13.000  "
"1"," 3rd Qu.:13.00  "
"1"," 3rd Qu.:4.000  "
"1","                   "
"1","                   "
"1"," 3rd Qu.:12770  "
"1","
"
"1"," Max.   :17.000  "
"1"," Max.   :16.00  "
"1"," Max.   :4.000  "
"1","                   "
"1","                   "
"1"," Max.   :22091  "
"1","
"
"1",""
"1"," AttentionGrabberDuration"
"1"," StimulusDuration"
"1"," FixationPercent "
"1"," absoluteLookingTime"
"1","
"
"1"," Min.   : 0.1545         "
"1"," Min.   : 3.034  "
"1"," Min.   : 26.19  "
"1"," Min.   : 0.8053    "
"1","
"
"1"," 1st Qu.: 0.5147         "
"1"," 1st Qu.: 4.813  "
"1"," 1st Qu.: 78.52  "
"1"," 1st Qu.: 4.0915    "
"1","
"
"1"," Median : 0.5384         "
"1"," Median : 8.072  "
"1"," Median : 95.60  "
"1"," Median : 7.0796    "
"1","
"
"1"," Mean   : 1.5518         "
"1"," Mean   :11.682  "
"1"," Mean   : 87.26  "
"1"," Mean   :10.6349    "
"1","
"
"1"," 3rd Qu.: 1.6990         "
"1"," 3rd Qu.:17.149  "
"1"," 3rd Qu.:100.00  "
"1"," 3rd Qu.:15.7709    "
"1","
"
"1"," Max.   :11.7307         "
"1"," Max.   :32.429  "
"1"," Max.   :100.00  "
"1"," Max.   :32.3513    "
"1","
"
